dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100010011110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100100100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000111100111010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010110110100110,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011010101010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000100011010010110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010101000011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011000110010101010,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110100011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001110001100111000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100111000110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010101010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111110001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010110110101110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110010101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100101100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100010101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010010101110,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011000110010101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001010111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010000110011010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110000100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010110000100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0111110111110111110111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001100010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010101100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100111000111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000100111100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110010100101010011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000100011110110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000110001100011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100010100110010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110000110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000100110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011000110010110110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100111010110110101110,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010100110101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000110100110010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010000110101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011110101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001000000110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110011100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010001100101010010110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010100100110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011100101100,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110010110110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110000110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001000001110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110100110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110110010,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011010101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100100011010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011100101100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010110010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110110111110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100110101100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011000000010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100101010011110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111010111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100001110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010100110111000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100111010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100110000010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000110110011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011110110110010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001110011100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100110101010,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110100100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000011110100110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011100001000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100111010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001000101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010101110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010001100111010110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010110111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100100111010,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000010010110110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010110110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110000100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011110101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111100001000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101110010010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110100010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000111000110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010010100110010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100110110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100000100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000110110110110,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100000110011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010110110110010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011010001100,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110100100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010011100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100000100100100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111000101000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010011000111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011000111100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001000111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010111000110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110011110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110011100111010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011000110110111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110101010,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010000110110010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110111000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100111010110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100100110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010110110100110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010011100101000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110011000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010011000101110,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111100100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011000100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111110001000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011100011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100110011000,9,8.361188477910669e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000110010101100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010000110011100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110100000110,6,5.574125651940446e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101000010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010011100010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010010100101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010110001000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011100010100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001000001010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100110101010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010101110,8,7.432167535920595e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110010100111100010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100001100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011100110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010110100101110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100010110000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011100011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010111110110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010110100110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111110001000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100111010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010001110011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100000110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011010101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000011110100100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110010100,7,6.50314659393052e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010010001010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010100110110010,11,1.0219230361890818e-05
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111000000110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110100110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010000110110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100110001110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001110011100111000110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010110011100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010110110100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010100110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110100110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100011100001100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010100110110000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100011010110110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000111100001000010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011100101100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010000110101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011110001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010100110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010011100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011010101110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100000110011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010000111110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001010011000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100011010110000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000100001010011100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010011100101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010010100101100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010000110010010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110110111000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011100001110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010110110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011110011000010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111100001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100010110110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100010100111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111010101000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111010110100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100011000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110011100111110110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010110110111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100110110111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010100100111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010010110001010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011100100100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001000101010,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000111100010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111110101000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101000110000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010001100011010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100000010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000010010001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000101010111010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000110100110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010110110101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000110001110011100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101100110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100110011100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010010110010000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010101100010000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111000101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000100110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000010110110110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100011010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010111000110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011000111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000110110111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010011100111010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110010100111110010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000111100011100110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010110110010000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110101000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000101010010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110001000,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011010001000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010111010100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100000110100100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100111010110110110000,5,4.645104709950372e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110110101000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010011000110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010101000010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001110001100010000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011010011000011010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011110000100101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111010101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110111000,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010001100100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010001100011000110110,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100011000110100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110100111110111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010111010111000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100111010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010100110101110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100111110111000110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001110011100111000110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011000000110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100011010111100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010000110001010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000111100100010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010110100010010,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010110101100,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010011000110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110010100111010110100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010010010110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000110001100011010010100,4,3.7160837679602973e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000000000010100011110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001010100110001010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110100110010,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010011000100110,3,2.787062825970223e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001100001010001110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001000011110001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000101110001000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000110100011100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0001100011010110010110010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0001100101010010110100110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110100001010111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100101000101010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010011010101000,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010010101100010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011100111100111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011100001010111010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000011110110100101110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100010000111000111110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010111010110110,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010001100011010010100,2,1.8580418839801487e-06
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011010110110000100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100110001100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000010000100011010011000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100011000111010010100,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000000001010000110010010,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100110010101110110000,1,9.290209419900743e-07
Amazon0302,True,5,0.0001,fine,2,1076402,0000100001000100100110010,1,9.290209419900743e-07
