dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100011010101010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100100110111000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100001010001100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110101110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110101110001010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011100110110011100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101000101100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010111000111000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111010111000111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100011110011100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010110110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011010101000,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010000111000101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011100001100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011010011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100111100110000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011010011010111100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100110100110100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011100010010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010000110111110111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010011010111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101010001010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010001100111110011010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110001110010010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011000001100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110001000110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100001010111000,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010111100110000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100000110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011110010110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100100110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100101010000110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110000110101000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111010111000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100000110010110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101100010100101010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110110101010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111010110010111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010110110010010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011000000110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011110010000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010011110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110001010111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101100011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100001100100100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010001100101100110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110100110001100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010011110001100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100001110101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111010010110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001110001110010100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111110011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111010011100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101000110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110110110110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010101110111100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010100110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011100100100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111100101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010011110010010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110010111100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110000110100100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011000101010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010111010110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011010011100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110000110011110011000,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110001010010110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101100110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100011010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100111010101000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111010111000111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110110110100100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011010110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111010011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110001100001010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111110001100101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110111100010010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001000101100011110,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010010110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110000110001110001010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011110111000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011000010110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010111010010010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110001110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110000010111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111110010000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110010100110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110011110011100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010101010011010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011010100100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111100111000110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100011010110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111100000100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010010110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110111110110000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111110111110100110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110111010111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0011100111010110110101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100111110101010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010111110111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011110110100110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111110101110100100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100111110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010111110000100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010101110101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011010001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111100101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100001110011000,4,7.696625647307864e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010110100111000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001110001110111100101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110001110111000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010011110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011100100110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110011100111110110000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100001110001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011000010110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101110011110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010011110100110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111010111010100110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100111100010110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110101110110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110011110011110011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101110010010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001110001100100110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110001010111000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110000100111100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101000000110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010101110110100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010011000100110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100011010010010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110011110011110010100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111110010010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011110110000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111000001100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100001110100110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100101010010010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111000001000,5,9.62078205913483e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010111010101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100111110110100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101110001010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010110100101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111110111010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100111110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010111110101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111100001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010011110011010110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110000110010100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011100111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010101010111000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010110110001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100111110110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101110101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100011110110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001110001110110110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101110111000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111000111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010111110001100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011110010110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111010110110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010011110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100011000101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100010110101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111110110110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011100110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100111110110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011010011100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010110110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110110110101110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010101100001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111100010010110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100001010111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100111100111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000111110001100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010111100110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010111010001010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001110001110110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001110011110001110111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101100011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100011100110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100111100110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110101110011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000111000001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101010011000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010010110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110110111010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100101110101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100101010111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100101100011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101010111110010100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100111010111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100011000101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100000110100110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100001100111100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100111110110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111100011010101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011000001110,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011010111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100111110001000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111110110000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111010111010101010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111110001100011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100101110010010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011000111000011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111000110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111100101100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011010011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010111110001000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100101010101010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100011100111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110101110011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101100011110101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101100111110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111110110110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110101100111000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100010110001100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010011110111010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100101110111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100011010111010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100011100101100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110111100111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001110111110111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011110111100111010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100111010011100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110100110111100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010101010111010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011010111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100100110110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011010111000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001100111100111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110101100111000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110010110110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100011010011100111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110011110110010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010100110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110010100110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111110011000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110111110101000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110011010100010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111010111110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110110001110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011010011100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000011110001000110100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001010001110001010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000000111100001110011100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011010011100001100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010111110001110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110001010110100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110001110001100010010,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100101100010100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100101110011110110010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010011110011000,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110011110100010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110111100010100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110110100110100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011110000110011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111000001110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110011110111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000010001100111100110110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110001000111100,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010110001110110100,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001110011110111110111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010110111000111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100001110001110011110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110000110011110001100,3,5.7724692354808976e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100010010010110011010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110010100111110000110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000110011100111110000110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0001100111110110010101110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100111100111010110110,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100111010111110,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110101110010010,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100011100101010101010,2,3.848312823653932e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110100111110101000,1,1.924156411826966e-08
Wiki-Vote,True,5,0.0001,fine,3,51970827,0000100110110011110110010,1,1.924156411826966e-08
