dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110110100110100,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010101110010100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111010111110110000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010010110111010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010110110101010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111110011110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101110101010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100110110101000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010110110110110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000101110011100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010100110111010,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001110101110111110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100111110111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000111100011000,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010010010100110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010101010001110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111110001110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010100111100110110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110110110111110110010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010110110110010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110110110010100,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011110110010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011000011100,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111010111000111110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101100111110111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101110100110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110011110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000111010111110,10,1.9240535282466258e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011110100010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101110110010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100111110011110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010010110111100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101010111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100011100001100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010101110100110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011010011110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000110110011100,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111110100010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100011000111010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110011100110010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100100110101000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100011100011100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100001100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101100000010,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010110110011110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011100100110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100110110100010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101010110100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101010101010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010011010100110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010100010111010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010011010111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100111010111110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111010110010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011000001100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100011100011000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010110110111100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100111010011100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110001010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011000100110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100011100111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100011010011110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100011100101000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111000100110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110111000011100,11,2.1164588810712884e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010100111100111000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111110110010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110111110110100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100001110111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110111110101000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100110110111100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010110010100110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100111100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101110110100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010110111100110010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010100110011110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100111100110100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111100011100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101010011010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011100011110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110010110100110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010110110110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101010101110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100101110110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111110010110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010100111100111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111110110110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010111110111110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000110110111110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101010111010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100011110010010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110011100100110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111100111100111100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000101110011010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010010111000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101010101000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110010101000100110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101100001100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110111010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100100110010110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101110001000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011010010100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100110110011010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110000100110010,18,3.4632963508439265e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000111110011110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011100110110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011100111100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110000110111110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110110010110000,17,3.270890998019264e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101110011000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100110110111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010110110110100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100110010,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010111110110010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100010010,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100111100011010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100111010111000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011010001100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001110100110,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110000100110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001100111100110100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100100100111100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010011010011010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001110011100,21,4.040512409317914e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011010100100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100001010100100,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110101000100010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011010100110,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011110010000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011110011100001010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011110110100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011110001100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011010001100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100111010110010100110,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011010001100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100001110000100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010110110100,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010010110010010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001010001110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010001100111110010110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010011110011000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111010101000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011100110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110010110010100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100111010111110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011010001010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110010110011100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011010101000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100001010110100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010010110010110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010100100110100,13,2.5012695867206136e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110001000111010,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011100100110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110010110010000,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101110101010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111110110100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011110101010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111000101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111010111010011100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001000110110,23,4.4253231149672394e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001010101110010110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110001100011010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100101010000110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100111010100110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010110110001100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100101100011010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011010110100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100001010101110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101000100100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110011100101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110000110001110011010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000001110001110011110,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111000011010,12,2.308864233895951e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111100001010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111100111110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110111110100100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111000001110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010100111110110100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111110101000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011100001110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101010111000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110011110111110110010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101100101000,14,2.693674939545276e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000010000110001110111110,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110110011110101010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101110101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110001100101110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100011110110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100111100110100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001110001110110100101010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110000110011110101000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100001100011100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001010111000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100111010010010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110001110101010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010110110110010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110011000111000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110001110001100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010001010011100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010110110011000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001100011010001100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011100110110010110,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100010110100010,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110001000011100,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001000011110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100010100101110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111110000110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101110001010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111110111000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010011010101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100001110110100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001000111000,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011010110000,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110001110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010110011100111010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010101010001110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110010010101110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100100110001110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111000011000,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011000000110,11,2.1164588810712884e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111000111000,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011000111100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010010110010110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111110111100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110001110001110011100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011110000100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101110001010,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011000010110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100001100111110,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111000011110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001000100100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001000001110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010111010010110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110011110111000,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111100110010,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001110011010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110110100111100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011110010110100110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011000111010010110,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100011010010010101100,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110110110101110110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010011010111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0001100101010011010000110,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100001110111010,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110111100110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100001110111110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100011110110110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100101000011100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100011000011110,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010110011110111000,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110101100101000,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000011110011010011100,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110011100111010110010,9,1.7316481754219632e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111110111010,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111110011110011110,5,9.620267641233129e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000000111110001110011110,7,1.346837469772638e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110110110011010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110001010110000,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010001110001010,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001000101100001100,8,1.5392428225973007e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100111100111100010100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100011100010110,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011110101100010010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010101010101010,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010000111100011100,3,5.7721605847398775e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100000110101100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010110010110011100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100110100001100110100,4,7.696214112986503e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001110001110100100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011010111100000100,2,3.8481070564932517e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000110010110111110111010,1,1.9240535282466258e-08
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100001010111110110000,15,2.886080292369939e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100011100000110011000,6,1.1544321169479755e-07
Wiki-Vote,True,5,0.0001,fine,2,51973606,0000100010010101100111110,7,1.346837469772638e-07
