dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010110000100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100100100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010000110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011000110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000100011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010000110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010000110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010011100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000010010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010010100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000000010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100101010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000010010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010000100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010110011100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010000100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010101110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100010100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100101010010000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010010100,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010000110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111010001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010101010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010001010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000000110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100111010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010110101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010011010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110011100111010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010000110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110110011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010011100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010011110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111000101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100111100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100011010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110010100111110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000010000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001110101110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100101010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110101100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010111010001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010100110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010110000100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000000010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001110011110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010100110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010000110001100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010001100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010100100,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010010110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010111100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000010010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010101110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010110110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011000110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000101010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110111110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111000010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010010110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100001000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111110011110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100011100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000101000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010011000101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110001110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011100111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110110110101110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011110110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100101010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110101110011010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110111110110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110011110101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010010110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100001010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000100010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0011100111110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011100010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010101110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000011000110100,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000010001000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100101010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000101000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010100110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010101100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100011010110010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010001100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011000110010100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100101110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100111100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000110110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001000100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100111010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010011100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010101100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000011010110110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000010100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110001110110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010010110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010010110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100010000110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001000111010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000000000011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110101110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000110001100011010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010011100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100110010111110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011110011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000010001100011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000111100011110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001110111110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100001010010100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001110111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001100011000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000000001010000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0001100111110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011010010110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,2,5000,5000,0000100011100010110010000,0,0.0,ESA
