dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011000110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010101100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110101110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010010100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000101010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100001000011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010101110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000110001100011000,5,0.001,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011000110010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010010110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100011010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010110110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100001010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011110111110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010011110011110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110011100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010100110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011100111010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010110110100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010001110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010000110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010001010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100011010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010111100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010000110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001110111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010000110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111010111110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111000000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000101110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010101010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011010001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011100111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000000010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011000101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010110110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110000110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110001100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010010100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010001100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110010110101100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111000000010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010010100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010100110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011000110010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000110110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001110001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010010110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100101010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010001000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010101100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000101110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111010111000011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110010110011100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110111100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010101100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010011110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000011000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110111110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011000010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110010100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000111100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000110110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000111010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010101000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110011110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111110110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011000111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011010011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011110011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100111000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010011000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011110010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010000110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001110001110111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010101100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100110010101110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100011110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010010010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101010110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0011110011110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011100001000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010011010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100011010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010000110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110001100011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010000100011100011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000010010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010010100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010001000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010111010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100011000101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000011010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100110100101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100001010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100101110011110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000110011110111110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000010001100111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000011110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001000100010100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000000000110100010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111110111110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100011100011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000100010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100001010111010101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100011010011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0001100111010110010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100111100111100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001010101100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010000110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000111100011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001000111100001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000100010010110100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,1,5000,5000,0000000001100101010111010,0,0.0,ESA
