dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110100010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010100110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010001010010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010110110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010100110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100001000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001110011110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011110110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010001000111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111010111000011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000000010111000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011100111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100111110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010111100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110111110111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010001100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011000100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011110110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111000001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100001010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101000010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100101100101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111100011110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111010010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100001000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001100001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010001000110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110111110110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100011000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110010100111100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010101110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000110010110000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011000110110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010100110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010111110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011010010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010011110011110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101010010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110100010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100001000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111010011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000111000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010011100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110110110101110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010010110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110001110011110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110101110111110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111010111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010010110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110110110101110010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010001100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010011100010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010010100100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011110010110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001110011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100011100110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010000100001010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010000110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011110011110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000010010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010000110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100101010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000100010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010110101000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111010110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010100110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011100111110010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110111110111000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011010101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100110110110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100111000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010110110010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111100110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110110011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111100101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011100011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100011010011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100010100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100000110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110111110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000011000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000010010110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100000100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010100100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111010110110110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011100111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011010110110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100111110111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011100001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010100100100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010111010101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010001000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110110100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011000110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000101000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010001100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100010110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110110010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011110011100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000101110001000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000110110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111110100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011000110010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001110111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101110011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111110001100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100001100011000,2,0.0004,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110110000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011000100110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010101100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000011100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010101010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011110111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000001010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110110100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010010110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110111110111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111010111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010111110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000110100000100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100110010111010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110100110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010011000101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010010100101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010001000011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111000111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100101110011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100101010011010000110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110101110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000111000010000,1,0.0002,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100010110110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100101110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110110101010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100111110111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010111000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000000000010000111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011110011110111010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000010001100111110111000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010010110110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111010111000110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001110001100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000111010111110011110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001010011110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110100001100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011110111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100001000100010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111110111010111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011110011010110110101110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010100110010000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010100110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100011010110100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110011110011110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100011010111100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100111110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011000110010110100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100111000010010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100011100110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011110101100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001110011110111010111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010110110110000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000011100110110111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100010000110100011010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001000100010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100011100111110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0001100111010110110001110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010111100011000,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110010110111110010100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011100111010110010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100011010100100100010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0011100111010111100111010,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000110001100011010011100,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001010011000010110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000100111100001010110110,0,0.0,ESA
Amazon0302,True,5,0.0001,fine,3,5000,5000,0000000001100111010100110,0,0.0,ESA
